loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.4728,6.329349517822266,1.2207716289945441e-05,0.3897116134060795,4000,,,,,
0.2672,9.717118263244629,1.2168745128604833e-05,0.3916601714731099,4020,,,,,
0.185,1.0493440628051758,1.2129773967264224e-05,0.3936087295401403,4040,,,,,
0.3826,12.745001792907715,1.2090802805923618e-05,0.3955572876071707,4060,,,,,
0.2887,32.096588134765625,1.205183164458301e-05,0.3975058456742011,4080,,,,,
0.2334,0.1370077282190323,1.2012860483242402e-05,0.3994544037412315,4100,,,,,
0.3059,14.422985076904297,1.1973889321901792e-05,0.4014029618082619,4120,,,,,
0.1803,0.6896167993545532,1.1934918160561186e-05,0.4033515198752923,4140,,,,,
0.4719,45.053829193115234,1.1895946999220578e-05,0.4053000779423227,4160,,,,,
0.2442,16.661415100097656,1.1856975837879969e-05,0.40724863600935307,4180,,,,,
0.3108,24.00398063659668,1.181800467653936e-05,0.4091971940763835,4200,,,,,
0.2569,4.392131805419922,1.1779033515198755e-05,0.41114575214341387,4220,,,,,
0.3774,6.517960071563721,1.1740062353858147e-05,0.4130943102104443,4240,,,,,
0.404,23.933706283569336,1.1701091192517537e-05,0.41504286827747466,4260,,,,,
0.2815,15.637701034545898,1.1662120031176929e-05,0.4169914263445051,4280,,,,,
0.2449,33.67973709106445,1.1623148869836323e-05,0.41893998441153546,4300,,,,,
0.2864,2.5180304050445557,1.1584177708495713e-05,0.4208885424785659,4320,,,,,
0.3122,0.7510356903076172,1.1545206547155105e-05,0.42283710054559626,4340,,,,,
0.3197,1.8158971071243286,1.15062353858145e-05,0.4247856586126267,4360,,,,,
0.3808,14.702556610107422,1.1467264224473891e-05,0.42673421667965705,4380,,,,,
0.3281,2.5123960971832275,1.1428293063133282e-05,0.4286827747466875,4400,,,,,
0.1897,28.4962158203125,1.1389321901792674e-05,0.43063133281371785,4420,,,,,
0.3478,5.939201831817627,1.1350350740452068e-05,0.4325798908807482,4440,,,,,
0.2464,51.707725524902344,1.1311379579111458e-05,0.43452844894777864,4460,,,,,
0.3746,3.4784765243530273,1.127240841777085e-05,0.436477007014809,4480,,,,,
0.3374,7.28818416595459,1.1233437256430242e-05,0.43842556508183944,4500,,,,,
0.2937,1.2911092042922974,1.1194466095089636e-05,0.4403741231488698,4520,,,,,
0.4187,53.060943603515625,1.1155494933749026e-05,0.44232268121590024,4540,,,,,
0.336,22.38998031616211,1.1116523772408419e-05,0.4442712392829306,4560,,,,,
0.3,22.950088500976562,1.107755261106781e-05,0.44621979734996103,4580,,,,,
0.3423,8.452259063720703,1.1038581449727204e-05,0.4481683554169914,4600,,,,,
0.3822,12.626504898071289,1.0999610288386595e-05,0.45011691348402183,4620,,,,,
0.2307,4.578243255615234,1.0960639127045987e-05,0.4520654715510522,4640,,,,,
0.2352,14.530941009521484,1.0921667965705377e-05,0.4540140296180826,4660,,,,,
0.2415,18.342571258544922,1.0882696804364771e-05,0.455962587685113,4680,,,,,
0.4159,14.33454418182373,1.0843725643024163e-05,0.4579111457521434,4700,,,,,
0.2721,31.843168258666992,1.0804754481683555e-05,0.4598597038191738,4720,,,,,
0.2689,8.01548957824707,1.0765783320342946e-05,0.4618082618862042,4740,,,,,
0.309,7.149038314819336,1.072681215900234e-05,0.4637568199532346,4760,,,,,
0.2941,15.324728965759277,1.0687840997661732e-05,0.465705378020265,4780,,,,,
0.3124,6.208575248718262,1.0648869836321122e-05,0.4676539360872954,4800,,,,,
0.3775,12.334358215332031,1.0609898674980514e-05,0.4696024941543258,4820,,,,,
0.2037,2.5870320796966553,1.0570927513639908e-05,0.4715510522213562,4840,,,,,
0.3697,24.38450050354004,1.05319563522993e-05,0.4734996102883866,4860,,,,,
0.403,1.4799636602401733,1.049298519095869e-05,0.475448168355417,4880,,,,,
0.2158,2.1622254848480225,1.0454014029618083e-05,0.4773967264224474,4900,,,,,
0.2315,2.0248470306396484,1.0415042868277476e-05,0.4793452844894778,4920,,,,,
0.3889,18.667619705200195,1.0376071706936869e-05,0.4812938425565082,4940,,,,,
0.4976,34.67325210571289,1.0337100545596259e-05,0.48324240062353857,4960,,,,,
0.2867,6.6220479011535645,1.0298129384255651e-05,0.485190958690569,4980,,,,,
0.3366,6.271327972412109,1.0259158222915045e-05,0.48713951675759937,5000,,,,,
0.3306,36.83043670654297,1.0220187061574435e-05,0.4890880748246298,5020,,,,,
0.2005,12.848420143127441,1.0181215900233827e-05,0.49103663289166016,5040,,,,,
0.4216,4.494356632232666,1.014224473889322e-05,0.4929851909586906,5060,,,,,
0.2924,22.81538963317871,1.0103273577552613e-05,0.49493374902572096,5080,,,,,
0.1846,8.645393371582031,1.0064302416212004e-05,0.4968823070927514,5100,,,,,
0.3149,15.364943504333496,1.0025331254871396e-05,0.49883086515978176,5120,,,,,
0.3554,19.58588409423828,9.986360093530788e-06,0.5007794232268121,5140,,,,,
0.2233,12.765313148498535,9.94738893219018e-06,0.5027279812938426,5160,,,,,
0.2728,1.5209354162216187,9.908417770849572e-06,0.504676539360873,5180,,,,,
0.2849,37.17699432373047,9.869446609508964e-06,0.5066250974279034,5200,,,,,
0.3901,18.237442016601562,9.830475448168356e-06,0.5085736554949337,5220,,,,,
0.1425,3.4228675365448,9.791504286827748e-06,0.5105222135619641,5240,,,,,
0.4246,13.565498352050781,9.75253312548714e-06,0.5124707716289946,5260,,,,,
0.2055,5.506717205047607,9.713561964146533e-06,0.514419329696025,5280,,,,,
0.2182,31.95138931274414,9.674590802805925e-06,0.5163678877630553,5300,,,,,
0.3414,38.582767486572266,9.635619641465317e-06,0.5183164458300857,5320,,,,,
0.3526,24.934288024902344,9.596648480124709e-06,0.5202650038971162,5340,,,,,
0.2649,9.513599395751953,9.557677318784101e-06,0.5222135619641465,5360,,,,,
0.3579,7.855320930480957,9.518706157443493e-06,0.5241621200311769,5380,,,,,
0.2441,14.181745529174805,9.479734996102885e-06,0.5261106780982073,5400,,,,,
0.2582,1.5306810140609741,9.440763834762277e-06,0.5280592361652378,5420,,,,,
0.3465,20.95408821105957,9.40179267342167e-06,0.5300077942322681,5440,,,,,
0.3326,0.6086596846580505,9.36282151208106e-06,0.5319563522992985,5460,,,,,
0.3184,13.976861953735352,9.323850350740454e-06,0.5339049103663289,5480,,,,,
0.2579,7.469449520111084,9.284879189399844e-06,0.5358534684333593,5500,,,,,
0.2885,3.3363945484161377,9.245908028059238e-06,0.5378020265003897,5520,,,,,
0.281,0.14690269529819489,9.206936866718628e-06,0.5397505845674201,5540,,,,,
0.2689,22.1004638671875,9.167965705378022e-06,0.5416991426344505,5560,,,,,
0.3005,12.713303565979004,9.128994544037412e-06,0.5436477007014809,5580,,,,,
0.3624,45.89443588256836,9.090023382696805e-06,0.5455962587685113,5600,,,,,
0.2854,9.814586639404297,9.051052221356197e-06,0.5475448168355417,5620,,,,,
0.2663,17.02260398864746,9.012081060015589e-06,0.5494933749025721,5640,,,,,
0.3748,0.8628570437431335,8.973109898674981e-06,0.5514419329696025,5660,,,,,
0.2481,0.6727216243743896,8.934138737334373e-06,0.5533904910366328,5680,,,,,
0.2762,17.370098114013672,8.895167575993765e-06,0.5553390491036633,5700,,,,,
0.2841,5.351417064666748,8.856196414653157e-06,0.5572876071706937,5720,,,,,
0.4603,8.887832641601562,8.81722525331255e-06,0.5592361652377241,5740,,,,,
0.2697,7.480057716369629,8.778254091971941e-06,0.5611847233047544,5760,,,,,
0.2772,2.5682199001312256,8.739282930631334e-06,0.5631332813717849,5780,,,,,
0.3074,8.679703712463379,8.700311769290726e-06,0.5650818394388153,5800,,,,,
0.2883,9.400697708129883,8.661340607950118e-06,0.5670303975058457,5820,,,,,
0.2818,24.39291763305664,8.62236944660951e-06,0.568978955572876,5840,,,,,
0.3553,8.657964706420898,8.583398285268902e-06,0.5709275136399065,5860,,,,,
0.323,14.654720306396484,8.544427123928294e-06,0.5728760717069369,5880,,,,,
0.2774,5.604901313781738,8.505455962587686e-06,0.5748246297739673,5900,,,,,
0.2287,25.495479583740234,8.466484801247078e-06,0.5767731878409976,5920,,,,,
0.2362,18.389205932617188,8.427513639906469e-06,0.578721745908028,5940,,,,,
0.1675,32.494178771972656,8.388542478565862e-06,0.5806703039750585,5960,,,,,
0.2655,20.941007614135742,8.349571317225253e-06,0.5826188620420889,5980,,,,,
0.3144,13.097941398620605,8.310600155884647e-06,0.5845674201091192,6000,,,,,
0.2059,5.335506916046143,8.271628994544037e-06,0.5865159781761496,6020,,,,,
0.2841,1.0496275424957275,8.23265783320343e-06,0.5884645362431801,6040,,,,,
0.1997,0.12748919427394867,8.193686671862821e-06,0.5904130943102105,6060,,,,,
0.3505,4.399975776672363,8.154715510522215e-06,0.5923616523772408,6080,,,,,
0.3841,25.782155990600586,8.115744349181607e-06,0.5943102104442712,6100,,,,,
0.2419,45.17776870727539,8.076773187840998e-06,0.5962587685113017,6120,,,,,
0.3171,0.3656841218471527,8.037802026500391e-06,0.5982073265783321,6140,,,,,
0.1944,2.4852194786071777,7.998830865159782e-06,0.6001558846453624,6160,,,,,
0.2079,58.39845275878906,7.959859703819176e-06,0.6021044427123928,6180,,,,,
0.292,4.867895126342773,7.920888542478566e-06,0.6040530007794233,6200,,,,,
0.1597,24.19860076904297,7.88191738113796e-06,0.6060015588464536,6220,,,,,
0.2695,44.726280212402344,7.84294621979735e-06,0.607950116913484,6240,,,,,
0.3696,16.48133659362793,7.803975058456742e-06,0.6098986749805144,6260,,,,,
0.4005,8.217580795288086,7.765003897116134e-06,0.6118472330475448,6280,,,,,
0.3005,0.5125855803489685,7.726032735775526e-06,0.6137957911145752,6300,,,,,
0.2319,9.530850410461426,7.687061574434919e-06,0.6157443491816056,6320,,,,,
0.3765,5.675231456756592,7.64809041309431e-06,0.617692907248636,6340,,,,,
0.3194,6.721240520477295,7.609119251753703e-06,0.6196414653156664,6360,,,,,
0.3014,7.493837833404541,7.570148090413095e-06,0.6215900233826968,6380,,,,,
0.259,31.950729370117188,7.531176929072487e-06,0.6235385814497272,6400,,,,,
0.1854,4.1326069831848145,7.492205767731879e-06,0.6254871395167576,6420,,,,,
0.2517,6.471214771270752,7.453234606391271e-06,0.627435697583788,6440,,,,,
0.3291,12.17569637298584,7.414263445050663e-06,0.6293842556508183,6460,,,,,
0.2939,31.555116653442383,7.375292283710055e-06,0.6313328137178488,6480,,,,,
0.2758,14.530890464782715,7.3363211223694475e-06,0.6332813717848792,6500,,,,,
0.251,12.623562812805176,7.297349961028839e-06,0.6352299298519096,6520,,,,,
0.3612,1.5316522121429443,7.258378799688232e-06,0.6371784879189399,6540,,,,,
0.3173,2.213279962539673,7.219407638347623e-06,0.6391270459859704,6560,,,,,
0.2518,14.569091796875,7.180436477007016e-06,0.6410756040530008,6580,,,,,
0.2508,27.486629486083984,7.141465315666407e-06,0.6430241621200312,6600,,,,,
0.3023,8.745356559753418,7.102494154325799e-06,0.6449727201870615,6620,,,,,
0.2189,12.831718444824219,7.063522992985191e-06,0.646921278254092,6640,,,,,
0.2407,2.0439789295196533,7.0245518316445835e-06,0.6488698363211224,6660,,,,,
