loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.4419,9.2295560836792,1.5286438035853472e-05,0.2357755261106781,2420,,,,,
0.3839,4.862310409545898,1.5247466874512862e-05,0.2377240841777085,2440,,,,,
0.3588,13.320084571838379,1.5208495713172253e-05,0.2396726422447389,2460,,,,,
0.3935,11.695794105529785,1.5169524551831645e-05,0.24162120031176929,2480,,,,,
0.4411,3.132268190383911,1.5130553390491039e-05,0.24356975837879968,2500,,,,,
0.3605,4.189631938934326,1.5091582229150429e-05,0.24551831644583008,2520,,,,,
0.5615,4.631381034851074,1.5052611067809821e-05,0.24746687451286048,2540,,,,,
0.51,5.859375,1.5013639906469215e-05,0.24941543257989088,2560,,,,,
0.466,2.657595634460449,1.4974668745128607e-05,0.2513639906469213,2580,,,,,
0.4145,8.70128345489502,1.4935697583787998e-05,0.2533125487139517,2600,,,,,
0.4122,13.095266342163086,1.489672642244739e-05,0.25526110678098207,2620,,,,,
0.3766,9.36411190032959,1.4857755261106783e-05,0.2572096648480125,2640,,,,,
0.4826,19.275665283203125,1.4818784099766176e-05,0.25915822291504287,2660,,,,,
0.4448,3.710783004760742,1.4779812938425566e-05,0.26110678098207324,2680,,,,,
0.376,18.249980926513672,1.4740841777084958e-05,0.26305533904910366,2700,,,,,
0.4869,10.192319869995117,1.4701870615744352e-05,0.26500389711613404,2720,,,,,
0.3754,2.294632911682129,1.4662899454403742e-05,0.26695245518316446,2740,,,,,
0.4367,14.741409301757812,1.4623928293063134e-05,0.26890101325019483,2760,,,,,
0.3519,2.2444422245025635,1.4584957131722526e-05,0.27084957131722526,2780,,,,,
0.372,1.5911736488342285,1.454598597038192e-05,0.2727981293842556,2800,,,,,
0.4956,7.063719272613525,1.450701480904131e-05,0.27474668745128605,2820,,,,,
0.4272,3.1840336322784424,1.4468043647700703e-05,0.2766952455183164,2840,,,,,
0.4331,6.416492938995361,1.4429072486360093e-05,0.27864380358534685,2860,,,,,
0.5431,11.804652214050293,1.4390101325019487e-05,0.2805923616523772,2880,,,,,
0.4257,23.703914642333984,1.4351130163678879e-05,0.28254091971940765,2900,,,,,
0.4568,4.067647933959961,1.4312159002338271e-05,0.284489477786438,2920,,,,,
0.4286,3.339545965194702,1.4273187840997662e-05,0.28643803585346844,2940,,,,,
0.4259,5.608553409576416,1.4234216679657055e-05,0.2883865939204988,2960,,,,,
0.334,26.089153289794922,1.4195245518316447e-05,0.29033515198752924,2980,,,,,
0.4494,4.422889232635498,1.4156274356975838e-05,0.2922837100545596,3000,,,,,
0.449,5.4979023933410645,1.411730319563523e-05,0.29423226812159003,3020,,,,,
0.431,14.201698303222656,1.4078332034294624e-05,0.2961808261886204,3040,,,,,
0.4506,3.5636816024780273,1.4039360872954016e-05,0.29812938425565083,3060,,,,,
0.4046,10.025003433227539,1.4000389711613406e-05,0.3000779423226812,3080,,,,,
0.4124,3.0019829273223877,1.3961418550272798e-05,0.3020265003897116,3100,,,,,
0.4738,6.073697566986084,1.3922447388932192e-05,0.303975058456742,3120,,,,,
0.3345,9.947198867797852,1.3883476227591584e-05,0.3059236165237724,3140,,,,,
0.3631,27.013294219970703,1.3844505066250975e-05,0.3078721745908028,3160,,,,,
0.3455,18.41733741760254,1.3805533904910367e-05,0.3098207326578332,3180,,,,,
0.3692,5.583136081695557,1.376656274356976e-05,0.3117692907248636,3200,,,,,
0.3854,5.173896789550781,1.3727591582229151e-05,0.313717848791894,3220,,,,,
0.5441,19.209529876708984,1.3688620420888543e-05,0.3156664068589244,3240,,,,,
0.4105,4.254870414733887,1.3649649259547935e-05,0.3176149649259548,3260,,,,,
0.346,12.011310577392578,1.3610678098207329e-05,0.3195635229929852,3280,,,,,
0.3137,20.61525535583496,1.357170693686672e-05,0.3215120810600156,3300,,,,,
0.3435,2.5476317405700684,1.3532735775526112e-05,0.323460639127046,3320,,,,,
0.3953,5.65745735168457,1.3493764614185502e-05,0.3254091971940764,3340,,,,,
0.4812,24.176986694335938,1.3454793452844896e-05,0.3273577552611068,3360,,,,,
0.4968,15.720661163330078,1.3415822291504288e-05,0.3293063133281372,3380,,,,,
0.4277,5.206332683563232,1.337685113016368e-05,0.33125487139516757,3400,,,,,
0.4034,6.671962261199951,1.3337879968823074e-05,0.333203429462198,3420,,,,,
0.4732,9.661849021911621,1.3298908807482464e-05,0.33515198752922837,3440,,,,,
0.4266,11.58588981628418,1.3259937646141856e-05,0.3371005455962588,3460,,,,,
0.3846,2.4797158241271973,1.3220966484801248e-05,0.33904910366328916,3480,,,,,
0.4578,13.3018798828125,1.318199532346064e-05,0.3409976617303196,3500,,,,,
0.3726,9.744584083557129,1.3143024162120033e-05,0.34294621979734996,3520,,,,,
0.4729,4.278144836425781,1.3104053000779425e-05,0.34489477786438033,3540,,,,,
0.3512,4.380216121673584,1.3065081839438815e-05,0.34684333593141076,3560,,,,,
0.4205,7.384796619415283,1.3026110678098209e-05,0.3487918939984411,3580,,,,,
0.3547,3.8463385105133057,1.2987139516757601e-05,0.35074045206547155,3600,,,,,
0.3245,27.551664352416992,1.2948168355416993e-05,0.3526890101325019,3620,,,,,
0.4232,11.378859519958496,1.2909197194076384e-05,0.35463756819953235,3640,,,,,
0.4295,8.828723907470703,1.2870226032735777e-05,0.3565861262665627,3660,,,,,
0.3635,10.694825172424316,1.283125487139517e-05,0.35853468433359315,3680,,,,,
0.2858,6.183518886566162,1.279228371005456e-05,0.3604832424006235,3700,,,,,
0.3946,13.973407745361328,1.2753312548713952e-05,0.36243180046765394,3720,,,,,
0.3786,1.9834421873092651,1.2714341387373346e-05,0.3643803585346843,3740,,,,,
0.5496,8.621665000915527,1.2675370226032738e-05,0.36632891660171474,3760,,,,,
0.3577,8.144192695617676,1.2636399064692128e-05,0.3682774746687451,3780,,,,,
0.4105,5.776233196258545,1.259742790335152e-05,0.37022603273577553,3800,,,,,
0.4574,6.792811393737793,1.2558456742010914e-05,0.3721745908028059,3820,,,,,
0.3516,3.735185384750366,1.2519485580670305e-05,0.37412314886983633,3840,,,,,
0.2122,13.32420539855957,1.2480514419329697e-05,0.3760717069368667,3860,,,,,
0.3373,1.1295956373214722,1.2441543257989089e-05,0.3780202650038971,3880,,,,,
0.3835,3.3246707916259766,1.2402572096648483e-05,0.3799688230709275,3900,,,,,
0.381,6.185729503631592,1.2363600935307873e-05,0.3819173811379579,3920,,,,,
0.4494,10.444743156433105,1.2324629773967265e-05,0.3838659392049883,3940,,,,,
0.3892,4.805600166320801,1.2285658612626657e-05,0.3858144972720187,3960,,,,,
0.3934,19.286523818969727,1.224668745128605e-05,0.3877630553390491,3980,,,,,
0.5156,11.187058448791504,1.2207716289945441e-05,0.3897116134060795,4000,,,,,
0.3468,4.016499042510986,1.2168745128604833e-05,0.3916601714731099,4020,,,,,
0.3122,4.76382303237915,1.2129773967264224e-05,0.3936087295401403,4040,,,,,
0.4757,12.46522045135498,1.2090802805923618e-05,0.3955572876071707,4060,,,,,
0.3958,16.313661575317383,1.205183164458301e-05,0.3975058456742011,4080,,,,,
0.3692,0.9558735489845276,1.2012860483242402e-05,0.3994544037412315,4100,,,,,
0.3417,6.0618977546691895,1.1973889321901792e-05,0.4014029618082619,4120,,,,,
0.4164,9.171775817871094,1.1934918160561186e-05,0.4033515198752923,4140,,,,,
0.4272,5.41195821762085,1.1895946999220578e-05,0.4053000779423227,4160,,,,,
0.3483,19.051998138427734,1.1856975837879969e-05,0.40724863600935307,4180,,,,,
0.4153,20.696731567382812,1.181800467653936e-05,0.4091971940763835,4200,,,,,
0.3255,1.7604049444198608,1.1779033515198755e-05,0.41114575214341387,4220,,,,,
0.4134,9.448244094848633,1.1740062353858147e-05,0.4130943102104443,4240,,,,,
0.3233,10.424488067626953,1.1701091192517537e-05,0.41504286827747466,4260,,,,,
0.3453,13.96567153930664,1.1662120031176929e-05,0.4169914263445051,4280,,,,,
0.4315,12.955094337463379,1.1623148869836323e-05,0.41893998441153546,4300,,,,,
0.3466,14.095025062561035,1.1584177708495713e-05,0.4208885424785659,4320,,,,,
0.395,5.68152379989624,1.1545206547155105e-05,0.42283710054559626,4340,,,,,
0.4057,7.367636203765869,1.15062353858145e-05,0.4247856586126267,4360,,,,,
0.3333,9.185709953308105,1.1467264224473891e-05,0.42673421667965705,4380,,,,,
0.3975,3.6715519428253174,1.1428293063133282e-05,0.4286827747466875,4400,,,,,
0.3153,15.662206649780273,1.1389321901792674e-05,0.43063133281371785,4420,,,,,
0.3663,5.911409378051758,1.1350350740452068e-05,0.4325798908807482,4440,,,,,
0.3796,7.452310085296631,1.1311379579111458e-05,0.43452844894777864,4460,,,,,
0.4628,2.68266224861145,1.127240841777085e-05,0.436477007014809,4480,,,,,
0.3689,3.3045992851257324,1.1233437256430242e-05,0.43842556508183944,4500,,,,,
0.3101,2.0166378021240234,1.1194466095089636e-05,0.4403741231488698,4520,,,,,
0.4143,22.235353469848633,1.1155494933749026e-05,0.44232268121590024,4540,,,,,
0.3547,16.27338409423828,1.1116523772408419e-05,0.4442712392829306,4560,,,,,
0.3864,24.28655242919922,1.107755261106781e-05,0.44621979734996103,4580,,,,,
0.3558,9.0659818649292,1.1038581449727204e-05,0.4481683554169914,4600,,,,,
0.3312,35.31290817260742,1.0999610288386595e-05,0.45011691348402183,4620,,,,,
0.2975,5.497525215148926,1.0960639127045987e-05,0.4520654715510522,4640,,,,,
0.3265,46.46734619140625,1.0921667965705377e-05,0.4540140296180826,4660,,,,,
0.3465,6.571472644805908,1.0882696804364771e-05,0.455962587685113,4680,,,,,
0.4619,14.999974250793457,1.0843725643024163e-05,0.4579111457521434,4700,,,,,
0.4227,6.1924004554748535,1.0804754481683555e-05,0.4598597038191738,4720,,,,,
0.3373,8.585068702697754,1.0765783320342946e-05,0.4618082618862042,4740,,,,,
0.4183,7.846732139587402,1.072681215900234e-05,0.4637568199532346,4760,,,,,
0.4741,7.877427101135254,1.0687840997661732e-05,0.465705378020265,4780,,,,,
0.3874,4.92671012878418,1.0648869836321122e-05,0.4676539360872954,4800,,,,,
0.3272,5.5532660484313965,1.0609898674980514e-05,0.4696024941543258,4820,,,,,
0.3726,4.486651420593262,1.0570927513639908e-05,0.4715510522213562,4840,,,,,
0.3393,22.599788665771484,1.05319563522993e-05,0.4734996102883866,4860,,,,,
0.413,16.716432571411133,1.049298519095869e-05,0.475448168355417,4880,,,,,
0.2513,17.641752243041992,1.0454014029618083e-05,0.4773967264224474,4900,,,,,
0.2385,4.763297080993652,1.0415042868277476e-05,0.4793452844894778,4920,,,,,
0.3968,10.545132637023926,1.0376071706936869e-05,0.4812938425565082,4940,,,,,
0.5272,6.053462505340576,1.0337100545596259e-05,0.48324240062353857,4960,,,,,
0.3125,9.212541580200195,1.0298129384255651e-05,0.485190958690569,4980,,,,,
0.3909,3.383549928665161,1.0259158222915045e-05,0.48713951675759937,5000,,,,,
0.4598,21.14361000061035,1.0220187061574435e-05,0.4890880748246298,5020,,,,,
0.3576,11.493857383728027,1.0181215900233827e-05,0.49103663289166016,5040,,,,,
0.3215,13.523574829101562,1.014224473889322e-05,0.4929851909586906,5060,,,,,
0.4399,14.445883750915527,1.0103273577552613e-05,0.49493374902572096,5080,,,,,
0.2945,9.799959182739258,1.0064302416212004e-05,0.4968823070927514,5100,,,,,
0.2842,30.39220428466797,1.0025331254871396e-05,0.49883086515978176,5120,,,,,
0.4387,21.600784301757812,9.986360093530788e-06,0.5007794232268121,5140,,,,,
0.3196,2.5913515090942383,9.94738893219018e-06,0.5027279812938426,5160,,,,,
0.4106,17.358922958374023,9.908417770849572e-06,0.504676539360873,5180,,,,,
0.4511,13.980889320373535,9.869446609508964e-06,0.5066250974279034,5200,,,,,
0.4911,14.158150672912598,9.830475448168356e-06,0.5085736554949337,5220,,,,,
0.2554,8.706395149230957,9.791504286827748e-06,0.5105222135619641,5240,,,,,
0.4506,13.166550636291504,9.75253312548714e-06,0.5124707716289946,5260,,,,,
0.4512,14.227023124694824,9.713561964146533e-06,0.514419329696025,5280,,,,,
0.3098,15.126388549804688,9.674590802805925e-06,0.5163678877630553,5300,,,,,
0.309,14.524768829345703,9.635619641465317e-06,0.5183164458300857,5320,,,,,
0.4089,11.538339614868164,9.596648480124709e-06,0.5202650038971162,5340,,,,,
0.2286,6.433023452758789,9.557677318784101e-06,0.5222135619641465,5360,,,,,
0.3727,10.847460746765137,9.518706157443493e-06,0.5241621200311769,5380,,,,,
0.3829,15.129079818725586,9.479734996102885e-06,0.5261106780982073,5400,,,,,
0.3135,11.60419750213623,9.440763834762277e-06,0.5280592361652378,5420,,,,,
0.3783,1.893301248550415,9.40179267342167e-06,0.5300077942322681,5440,,,,,
0.3883,17.080490112304688,9.36282151208106e-06,0.5319563522992985,5460,,,,,
0.341,10.140311241149902,9.323850350740454e-06,0.5339049103663289,5480,,,,,
0.3931,26.5343074798584,9.284879189399844e-06,0.5358534684333593,5500,,,,,
0.3241,6.928287982940674,9.245908028059238e-06,0.5378020265003897,5520,,,,,
0.3235,20.057222366333008,9.206936866718628e-06,0.5397505845674201,5540,,,,,
0.246,5.014636993408203,9.167965705378022e-06,0.5416991426344505,5560,,,,,
0.4262,6.181936740875244,9.128994544037412e-06,0.5436477007014809,5580,,,,,
0.3431,9.02350902557373,9.090023382696805e-06,0.5455962587685113,5600,,,,,
0.3768,7.906476020812988,9.051052221356197e-06,0.5475448168355417,5620,,,,,
0.4856,12.641288757324219,9.012081060015589e-06,0.5494933749025721,5640,,,,,
0.4889,8.317818641662598,8.973109898674981e-06,0.5514419329696025,5660,,,,,
0.3668,2.723126173019409,8.934138737334373e-06,0.5533904910366328,5680,,,,,
0.3951,11.674736022949219,8.895167575993765e-06,0.5553390491036633,5700,,,,,
0.3145,29.454370498657227,8.856196414653157e-06,0.5572876071706937,5720,,,,,
0.4176,5.170444965362549,8.81722525331255e-06,0.5592361652377241,5740,,,,,
0.3738,3.2007548809051514,8.778254091971941e-06,0.5611847233047544,5760,,,,,
0.357,78.98870086669922,8.739282930631334e-06,0.5631332813717849,5780,,,,,
0.3305,4.817081928253174,8.700311769290726e-06,0.5650818394388153,5800,,,,,
0.3972,5.923290252685547,8.661340607950118e-06,0.5670303975058457,5820,,,,,
0.3033,37.319236755371094,8.62236944660951e-06,0.568978955572876,5840,,,,,
0.4366,6.305459499359131,8.583398285268902e-06,0.5709275136399065,5860,,,,,
0.37,8.883771896362305,8.544427123928294e-06,0.5728760717069369,5880,,,,,
0.3241,9.948540687561035,8.505455962587686e-06,0.5748246297739673,5900,,,,,
0.4093,22.75050163269043,8.466484801247078e-06,0.5767731878409976,5920,,,,,
0.314,13.608283042907715,8.427513639906469e-06,0.578721745908028,5940,,,,,
0.2879,40.76704406738281,8.388542478565862e-06,0.5806703039750585,5960,,,,,
0.3571,6.85249662399292,8.349571317225253e-06,0.5826188620420889,5980,,,,,
0.3773,10.340435028076172,8.310600155884647e-06,0.5845674201091192,6000,,,,,
0.2859,5.007183074951172,8.271628994544037e-06,0.5865159781761496,6020,,,,,
0.3197,23.101728439331055,8.23265783320343e-06,0.5884645362431801,6040,,,,,
0.2772,0.8148654699325562,8.193686671862821e-06,0.5904130943102105,6060,,,,,
0.3257,17.54227638244629,8.154715510522215e-06,0.5923616523772408,6080,,,,,
0.4221,27.162683486938477,8.115744349181607e-06,0.5943102104442712,6100,,,,,
0.3288,11.239091873168945,8.076773187840998e-06,0.5962587685113017,6120,,,,,
0.3399,20.02823257446289,8.037802026500391e-06,0.5982073265783321,6140,,,,,
0.3537,4.248334884643555,7.998830865159782e-06,0.6001558846453624,6160,,,,,
0.2944,10.753523826599121,7.959859703819176e-06,0.6021044427123928,6180,,,,,
0.3176,3.02764630317688,7.920888542478566e-06,0.6040530007794233,6200,,,,,
0.3386,4.503727436065674,7.88191738113796e-06,0.6060015588464536,6220,,,,,
0.3061,6.85804557800293,7.84294621979735e-06,0.607950116913484,6240,,,,,
0.3167,10.709248542785645,7.803975058456742e-06,0.6098986749805144,6260,,,,,
0.4631,49.21786117553711,7.765003897116134e-06,0.6118472330475448,6280,,,,,
0.3675,26.937414169311523,7.726032735775526e-06,0.6137957911145752,6300,,,,,
0.3011,30.062082290649414,7.687061574434919e-06,0.6157443491816056,6320,,,,,
0.3967,8.882603645324707,7.64809041309431e-06,0.617692907248636,6340,,,,,
0.3101,6.378292560577393,7.609119251753703e-06,0.6196414653156664,6360,,,,,
0.3998,7.625566005706787,7.570148090413095e-06,0.6215900233826968,6380,,,,,
0.2961,21.937082290649414,7.531176929072487e-06,0.6235385814497272,6400,,,,,
0.3306,9.88479995727539,7.492205767731879e-06,0.6254871395167576,6420,,,,,
0.3393,5.016987323760986,7.453234606391271e-06,0.627435697583788,6440,,,,,
0.3453,31.09603500366211,7.414263445050663e-06,0.6293842556508183,6460,,,,,
0.2834,21.51667022705078,7.375292283710055e-06,0.6313328137178488,6480,,,,,
0.3157,20.851463317871094,7.3363211223694475e-06,0.6332813717848792,6500,,,,,
0.4685,17.522764205932617,7.297349961028839e-06,0.6352299298519096,6520,,,,,
0.3797,6.113247871398926,7.258378799688232e-06,0.6371784879189399,6540,,,,,
0.3656,1.3443297147750854,7.219407638347623e-06,0.6391270459859704,6560,,,,,
0.3337,12.377021789550781,7.180436477007016e-06,0.6410756040530008,6580,,,,,
0.3416,29.222089767456055,7.141465315666407e-06,0.6430241621200312,6600,,,,,
0.3452,10.908476829528809,7.102494154325799e-06,0.6449727201870615,6620,,,,,
0.3329,14.56662368774414,7.063522992985191e-06,0.646921278254092,6640,,,,,
0.3889,2.9299795627593994,7.0245518316445835e-06,0.6488698363211224,6660,,,,,
0.311,6.214331150054932,6.985580670303976e-06,0.6508183943881528,6680,,,,,
