loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.0358,6.28310489654541,2e-05,6.404098623118796e-05,1,,,,,
0.8217,9.944673538208008,1.997566442523215e-05,0.001280819724623759,20,,,,,
0.2785,4.5809454917907715,1.9950048030739674e-05,0.002561639449247518,40,,,,,
0.0958,0.5331048965454102,1.99244316362472e-05,0.0038424591738712775,60,,,,,
0.0217,0.15688695013523102,1.9898815241754724e-05,0.005123278898495036,80,,,,,
0.0081,0.1310618668794632,1.987319884726225e-05,0.006404098623118796,100,,,,,
0.0052,0.1368587613105774,1.9847582452769773e-05,0.007684918347742555,120,,,,,
0.0041,0.06472465395927429,1.98219660582773e-05,0.008965738072366315,140,,,,,
0.0032,0.04526471719145775,1.9796349663784823e-05,0.010246557796990073,160,,,,,
0.0024,0.06377742439508438,1.9770733269292347e-05,0.011527377521613832,180,,,,,
0.002,0.03379669040441513,1.9745116874799875e-05,0.012808197246237591,200,,,,,
0.0017,0.030669325962662697,1.97195004803074e-05,0.01408901697086135,220,,,,,
0.0014,0.029019026085734367,1.969388408581492e-05,0.01536983669548511,240,,,,,
0.0014,0.030326567590236664,1.966826769132245e-05,0.01665065642010887,260,,,,,
0.0011,0.017115790396928787,1.9642651296829974e-05,0.01793147614473263,280,,,,,
0.001,0.016681263223290443,1.96170349023375e-05,0.01921229586935639,300,,,,,
0.001,0.012448802590370178,1.959141850784502e-05,0.020493115593980146,320,,,,,
0.0009,0.014263399876654148,1.9565802113352548e-05,0.021773935318603905,340,,,,,
0.0008,0.01839933730661869,1.9540185718860073e-05,0.023054755043227664,360,,,,,
0.0008,0.015822429209947586,1.9514569324367597e-05,0.024335574767851424,380,,,,,
0.0007,0.009307055734097958,1.9488952929875122e-05,0.025616394492475183,400,,,,,
0.0006,0.014612914994359016,1.9463336535382647e-05,0.026897214217098942,420,,,,,
0.0006,0.00944130402058363,1.943772014089017e-05,0.0281780339417227,440,,,,,
0.0005,0.007250008173286915,1.9412103746397696e-05,0.02945885366634646,460,,,,,
0.0005,0.01316617801785469,1.938648735190522e-05,0.03073967339097022,480,,,,,
0.0005,0.01268848404288292,1.9360870957412746e-05,0.03202049311559398,500,,,,,
0.0005,0.006982538849115372,1.933525456292027e-05,0.03330131284021774,520,,,,,
0.0004,0.00580689636990428,1.9309638168427795e-05,0.0345821325648415,540,,,,,
0.0004,0.008123842999339104,1.928402177393532e-05,0.03586295228946526,560,,,,,
0.0004,0.005738967563956976,1.9258405379442848e-05,0.03714377201408902,580,,,,,
0.0004,0.0055426969192922115,1.923278898495037e-05,0.03842459173871278,600,,,,,
0.0003,0.004250488709658384,1.9207172590457894e-05,0.03970541146333654,620,,,,,
0.0003,0.004951321519911289,1.918155619596542e-05,0.04098623118796029,640,,,,,
0.0003,0.004227353259921074,1.9155939801472943e-05,0.04226705091258405,660,,,,,
0.0003,0.005759017542004585,1.9130323406980468e-05,0.04354787063720781,680,,,,,
0.0003,0.0037784166634082794,1.9104707012487992e-05,0.04482869036183157,700,,,,,
0.0003,0.0087325694039464,1.907909061799552e-05,0.04610951008645533,720,,,,,
0.0003,0.0032432584557682276,1.9053474223503042e-05,0.04739032981107909,740,,,,,
0.0003,0.0035426057875156403,1.9027857829010567e-05,0.04867114953570285,760,,,,,
0.0003,0.003951946273446083,1.9002241434518095e-05,0.049951969260326606,780,,,,,
0.0002,0.003009660169482231,1.897662504002562e-05,0.051232788984950366,800,,,,,
0.0002,0.0030973332468420267,1.895100864553314e-05,0.052513608709574125,820,,,,,
0.0002,0.0077011543326079845,1.892539225104067e-05,0.053794428434197884,840,,,,,
0.0002,0.0036097585689276457,1.8899775856548193e-05,0.055075248158821644,860,,,,,
0.0002,0.00308992899954319,1.8874159462055718e-05,0.0563560678834454,880,,,,,
0.0002,0.0036109492648392916,1.8848543067563243e-05,0.05763688760806916,900,,,,,
0.0002,0.003992962185293436,1.8822926673070767e-05,0.05891770733269292,920,,,,,
0.0002,0.0026823580265045166,1.8797310278578292e-05,0.06019852705731668,940,,,,,
0.0002,0.0029259626753628254,1.8771693884085817e-05,0.06147934678194044,960,,,,,
0.0002,0.0025039168540388346,1.874607748959334e-05,0.0627601665065642,980,,,,,
0.0002,0.002671840600669384,1.8720461095100866e-05,0.06404098623118797,1000,,,,,
0.0002,0.0035555195063352585,1.869484470060839e-05,0.06532180595581172,1020,,,,,
0.0001,0.0029758804012089968,1.8669228306115915e-05,0.06660262568043548,1040,,,,,
0.0001,0.0020781587809324265,1.864361191162344e-05,0.06788344540505924,1060,,,,,
0.0001,0.0020848573185503483,1.8617995517130965e-05,0.069164265129683,1080,,,,,
0.0001,0.0021171588450670242,1.859237912263849e-05,0.07044508485430676,1100,,,,,
0.0001,0.0023414981551468372,1.8566762728146014e-05,0.07172590457893052,1120,,,,,
0.0001,0.0019460691837593913,1.854114633365354e-05,0.07300672430355427,1140,,,,,
0.0001,0.0018971412209793925,1.8515529939161067e-05,0.07428754402817804,1160,,,,,
0.0001,0.0017224729526787996,1.8489913544668588e-05,0.07556836375280179,1180,,,,,
0.0001,0.0019186348654329777,1.8464297150176113e-05,0.07684918347742556,1200,,,,,
