loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.3391,9.541228294372559,1.0804754481683555e-05,0.4598597038191738,4720,,,,,
0.2739,33.44463348388672,1.0765783320342946e-05,0.4618082618862042,4740,,,,,
0.4352,17.668787002563477,1.072681215900234e-05,0.4637568199532346,4760,,,,,
0.4878,50.347572326660156,1.0687840997661732e-05,0.465705378020265,4780,,,,,
0.3347,16.804733276367188,1.0648869836321122e-05,0.4676539360872954,4800,,,,,
0.3778,24.554155349731445,1.0609898674980514e-05,0.4696024941543258,4820,,,,,
0.3497,20.751070022583008,1.0570927513639908e-05,0.4715510522213562,4840,,,,,
0.2381,11.885966300964355,1.05319563522993e-05,0.4734996102883866,4860,,,,,
0.4379,2.030578136444092,1.049298519095869e-05,0.475448168355417,4880,,,,,
0.2555,62.01478576660156,1.0454014029618083e-05,0.4773967264224474,4900,,,,,
0.3533,3.846992254257202,1.0415042868277476e-05,0.4793452844894778,4920,,,,,
0.402,55.0820198059082,1.0376071706936869e-05,0.4812938425565082,4940,,,,,
0.514,22.179466247558594,1.0337100545596259e-05,0.48324240062353857,4960,,,,,
0.2669,19.390514373779297,1.0298129384255651e-05,0.485190958690569,4980,,,,,
0.4511,4.587489604949951,1.0259158222915045e-05,0.48713951675759937,5000,,,,,
0.4409,24.6274356842041,1.0220187061574435e-05,0.4890880748246298,5020,,,,,
0.3398,16.812044143676758,1.0181215900233827e-05,0.49103663289166016,5040,,,,,
0.4272,6.370274543762207,1.014224473889322e-05,0.4929851909586906,5060,,,,,
0.4191,43.68650817871094,1.0103273577552613e-05,0.49493374902572096,5080,,,,,
0.2793,26.348798751831055,1.0064302416212004e-05,0.4968823070927514,5100,,,,,
0.2986,11.390571594238281,1.0025331254871396e-05,0.49883086515978176,5120,,,,,
0.4069,13.60267448425293,9.986360093530788e-06,0.5007794232268121,5140,,,,,
0.315,23.24728775024414,9.94738893219018e-06,0.5027279812938426,5160,,,,,
0.4187,31.546388626098633,9.908417770849572e-06,0.504676539360873,5180,,,,,
0.4655,35.827552795410156,9.869446609508964e-06,0.5066250974279034,5200,,,,,
0.487,29.297664642333984,9.830475448168356e-06,0.5085736554949337,5220,,,,,
0.2766,8.345993041992188,9.791504286827748e-06,0.5105222135619641,5240,,,,,
0.3626,64.55252075195312,9.75253312548714e-06,0.5124707716289946,5260,,,,,
0.3838,13.887293815612793,9.713561964146533e-06,0.514419329696025,5280,,,,,
0.3138,19.964996337890625,9.674590802805925e-06,0.5163678877630553,5300,,,,,
0.3498,58.211299896240234,9.635619641465317e-06,0.5183164458300857,5320,,,,,
0.4448,23.542083740234375,9.596648480124709e-06,0.5202650038971162,5340,,,,,
0.2833,21.80142593383789,9.557677318784101e-06,0.5222135619641465,5360,,,,,
0.4351,5.8397345542907715,9.518706157443493e-06,0.5241621200311769,5380,,,,,
0.3619,41.54362106323242,9.479734996102885e-06,0.5261106780982073,5400,,,,,
0.2708,7.564637660980225,9.440763834762277e-06,0.5280592361652378,5420,,,,,
0.3426,2.5085699558258057,9.40179267342167e-06,0.5300077942322681,5440,,,,,
0.3622,4.624508380889893,9.36282151208106e-06,0.5319563522992985,5460,,,,,
0.3669,17.533288955688477,9.323850350740454e-06,0.5339049103663289,5480,,,,,
0.3951,43.57279586791992,9.284879189399844e-06,0.5358534684333593,5500,,,,,
0.3526,3.8696115016937256,9.245908028059238e-06,0.5378020265003897,5520,,,,,
0.3867,5.7765889167785645,9.206936866718628e-06,0.5397505845674201,5540,,,,,
0.2855,17.89699363708496,9.167965705378022e-06,0.5416991426344505,5560,,,,,
0.4682,7.516512393951416,9.128994544037412e-06,0.5436477007014809,5580,,,,,
0.386,44.785675048828125,9.090023382696805e-06,0.5455962587685113,5600,,,,,
0.3298,7.4806599617004395,9.051052221356197e-06,0.5475448168355417,5620,,,,,
0.3438,34.18386459350586,9.012081060015589e-06,0.5494933749025721,5640,,,,,
0.4432,13.788253784179688,8.973109898674981e-06,0.5514419329696025,5660,,,,,
0.3014,20.171152114868164,8.934138737334373e-06,0.5533904910366328,5680,,,,,
0.3705,19.774917602539062,8.895167575993765e-06,0.5553390491036633,5700,,,,,
0.3295,14.304105758666992,8.856196414653157e-06,0.5572876071706937,5720,,,,,
0.4349,6.202507019042969,8.81722525331255e-06,0.5592361652377241,5740,,,,,
0.361,4.157925128936768,8.778254091971941e-06,0.5611847233047544,5760,,,,,
0.2993,36.64902114868164,8.739282930631334e-06,0.5631332813717849,5780,,,,,
0.306,34.147735595703125,8.700311769290726e-06,0.5650818394388153,5800,,,,,
0.3766,25.010847091674805,8.661340607950118e-06,0.5670303975058457,5820,,,,,
0.3046,85.3945541381836,8.62236944660951e-06,0.568978955572876,5840,,,,,
0.4103,46.553043365478516,8.583398285268902e-06,0.5709275136399065,5860,,,,,
0.3746,25.728151321411133,8.544427123928294e-06,0.5728760717069369,5880,,,,,
0.2506,23.491031646728516,8.505455962587686e-06,0.5748246297739673,5900,,,,,
0.4535,28.203805923461914,8.466484801247078e-06,0.5767731878409976,5920,,,,,
0.2826,22.03228759765625,8.427513639906469e-06,0.578721745908028,5940,,,,,
0.3338,53.33845520019531,8.388542478565862e-06,0.5806703039750585,5960,,,,,
0.447,26.391525268554688,8.349571317225253e-06,0.5826188620420889,5980,,,,,
0.4001,23.853992462158203,8.310600155884647e-06,0.5845674201091192,6000,,,,,
0.259,24.31756591796875,8.271628994544037e-06,0.5865159781761496,6020,,,,,
0.324,50.287864685058594,8.23265783320343e-06,0.5884645362431801,6040,,,,,
0.3074,0.5925707221031189,8.193686671862821e-06,0.5904130943102105,6060,,,,,
0.4908,3.3633153438568115,8.154715510522215e-06,0.5923616523772408,6080,,,,,
0.4339,85.2364730834961,8.115744349181607e-06,0.5943102104442712,6100,,,,,
0.3553,74.24974822998047,8.076773187840998e-06,0.5962587685113017,6120,,,,,
0.2894,1.5275830030441284,8.037802026500391e-06,0.5982073265783321,6140,,,,,
0.2525,5.383835315704346,7.998830865159782e-06,0.6001558846453624,6160,,,,,
0.2833,9.105254173278809,7.959859703819176e-06,0.6021044427123928,6180,,,,,
0.3795,2.8772153854370117,7.920888542478566e-06,0.6040530007794233,6200,,,,,
0.3338,23.690732955932617,7.88191738113796e-06,0.6060015588464536,6220,,,,,
0.291,9.391538619995117,7.84294621979735e-06,0.607950116913484,6240,,,,,
0.4061,4.251028060913086,7.803975058456742e-06,0.6098986749805144,6260,,,,,
0.4861,24.44143295288086,7.765003897116134e-06,0.6118472330475448,6280,,,,,
0.3911,15.311513900756836,7.726032735775526e-06,0.6137957911145752,6300,,,,,
0.3698,10.770406723022461,7.687061574434919e-06,0.6157443491816056,6320,,,,,
0.4296,15.718437194824219,7.64809041309431e-06,0.617692907248636,6340,,,,,
0.3675,19.222970962524414,7.609119251753703e-06,0.6196414653156664,6360,,,,,
0.3721,18.184961318969727,7.570148090413095e-06,0.6215900233826968,6380,,,,,
0.2668,40.68398666381836,7.531176929072487e-06,0.6235385814497272,6400,,,,,
0.2945,15.209104537963867,7.492205767731879e-06,0.6254871395167576,6420,,,,,
0.3684,8.832355499267578,7.453234606391271e-06,0.627435697583788,6440,,,,,
0.3108,22.521705627441406,7.414263445050663e-06,0.6293842556508183,6460,,,,,
0.3284,7.498844623565674,7.375292283710055e-06,0.6313328137178488,6480,,,,,
0.2408,25.78508758544922,7.3363211223694475e-06,0.6332813717848792,6500,,,,,
0.4063,30.426254272460938,7.297349961028839e-06,0.6352299298519096,6520,,,,,
0.3231,19.20610237121582,7.258378799688232e-06,0.6371784879189399,6540,,,,,
0.3959,1.2509105205535889,7.219407638347623e-06,0.6391270459859704,6560,,,,,
0.3509,33.40032196044922,7.180436477007016e-06,0.6410756040530008,6580,,,,,
0.3284,62.47502136230469,7.141465315666407e-06,0.6430241621200312,6600,,,,,
0.4016,35.76922607421875,7.102494154325799e-06,0.6449727201870615,6620,,,,,
0.2763,48.09599304199219,7.063522992985191e-06,0.646921278254092,6640,,,,,
0.3049,78.37569427490234,7.0245518316445835e-06,0.6488698363211224,6660,,,,,
0.3857,0.6241886019706726,6.985580670303976e-06,0.6508183943881528,6680,,,,,
