loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.3929,14.243557929992676,1.5091582229150429e-05,0.24551831644583008,2520,,,,,
0.4756,5.19202184677124,1.5052611067809821e-05,0.24746687451286048,2540,,,,,
0.5108,7.155892372131348,1.5013639906469215e-05,0.24941543257989088,2560,,,,,
0.4508,3.5708906650543213,1.4974668745128607e-05,0.2513639906469213,2580,,,,,
0.3809,5.434093952178955,1.4935697583787998e-05,0.2533125487139517,2600,,,,,
0.4799,4.479995250701904,1.489672642244739e-05,0.25526110678098207,2620,,,,,
0.3715,6.018608093261719,1.4857755261106783e-05,0.2572096648480125,2640,,,,,
0.4843,11.884791374206543,1.4818784099766176e-05,0.25915822291504287,2660,,,,,
0.4162,4.135568141937256,1.4779812938425566e-05,0.26110678098207324,2680,,,,,
0.3991,8.736714363098145,1.4740841777084958e-05,0.26305533904910366,2700,,,,,
0.5097,3.5818119049072266,1.4701870615744352e-05,0.26500389711613404,2720,,,,,
0.3764,2.4557790756225586,1.4662899454403742e-05,0.26695245518316446,2740,,,,,
0.4273,17.272750854492188,1.4623928293063134e-05,0.26890101325019483,2760,,,,,
0.3433,0.9488540887832642,1.4584957131722526e-05,0.27084957131722526,2780,,,,,
0.4315,1.6088876724243164,1.454598597038192e-05,0.2727981293842556,2800,,,,,
0.477,8.165889739990234,1.450701480904131e-05,0.27474668745128605,2820,,,,,
0.4006,2.157435178756714,1.4468043647700703e-05,0.2766952455183164,2840,,,,,
0.4371,13.903468132019043,1.4429072486360093e-05,0.27864380358534685,2860,,,,,
0.5091,5.909139156341553,1.4390101325019487e-05,0.2805923616523772,2880,,,,,
0.4526,13.315897941589355,1.4351130163678879e-05,0.28254091971940765,2900,,,,,
0.4702,3.387603521347046,1.4312159002338271e-05,0.284489477786438,2920,,,,,
0.491,3.6803441047668457,1.4273187840997662e-05,0.28643803585346844,2940,,,,,
0.4519,6.893075466156006,1.4234216679657055e-05,0.2883865939204988,2960,,,,,
0.3369,10.687867164611816,1.4195245518316447e-05,0.29033515198752924,2980,,,,,
0.4567,10.110852241516113,1.4156274356975838e-05,0.2922837100545596,3000,,,,,
0.4507,4.330063343048096,1.411730319563523e-05,0.29423226812159003,3020,,,,,
0.4424,15.470619201660156,1.4078332034294624e-05,0.2961808261886204,3040,,,,,
0.4526,3.233084201812744,1.4039360872954016e-05,0.29812938425565083,3060,,,,,
0.403,7.3314080238342285,1.4000389711613406e-05,0.3000779423226812,3080,,,,,
0.4212,8.475286483764648,1.3961418550272798e-05,0.3020265003897116,3100,,,,,
0.4977,9.96434497833252,1.3922447388932192e-05,0.303975058456742,3120,,,,,
0.3808,7.064742088317871,1.3883476227591584e-05,0.3059236165237724,3140,,,,,
0.3456,13.644545555114746,1.3844505066250975e-05,0.3078721745908028,3160,,,,,
0.3884,10.53908920288086,1.3805533904910367e-05,0.3098207326578332,3180,,,,,
0.3487,8.664581298828125,1.376656274356976e-05,0.3117692907248636,3200,,,,,
0.3808,3.925938606262207,1.3727591582229151e-05,0.313717848791894,3220,,,,,
0.5084,6.511682510375977,1.3688620420888543e-05,0.3156664068589244,3240,,,,,
0.4358,13.32373332977295,1.3649649259547935e-05,0.3176149649259548,3260,,,,,
0.3188,5.167820930480957,1.3610678098207329e-05,0.3195635229929852,3280,,,,,
0.3071,9.820037841796875,1.357170693686672e-05,0.3215120810600156,3300,,,,,
0.301,9.812472343444824,1.3532735775526112e-05,0.323460639127046,3320,,,,,
0.4382,10.975954055786133,1.3493764614185502e-05,0.3254091971940764,3340,,,,,
0.47,7.165495872497559,1.3454793452844896e-05,0.3273577552611068,3360,,,,,
0.4435,5.37468957901001,1.3415822291504288e-05,0.3293063133281372,3380,,,,,
0.4192,3.0543487071990967,1.337685113016368e-05,0.33125487139516757,3400,,,,,
0.4458,6.135244846343994,1.3337879968823074e-05,0.333203429462198,3420,,,,,
0.4374,3.67101788520813,1.3298908807482464e-05,0.33515198752922837,3440,,,,,
0.506,9.188447952270508,1.3259937646141856e-05,0.3371005455962588,3460,,,,,
0.3952,11.592667579650879,1.3220966484801248e-05,0.33904910366328916,3480,,,,,
0.4986,13.624265670776367,1.318199532346064e-05,0.3409976617303196,3500,,,,,
0.4013,5.080740451812744,1.3143024162120033e-05,0.34294621979734996,3520,,,,,
0.4601,3.192199230194092,1.3104053000779425e-05,0.34489477786438033,3540,,,,,
0.408,3.147108793258667,1.3065081839438815e-05,0.34684333593141076,3560,,,,,
0.4049,7.416879177093506,1.3026110678098209e-05,0.3487918939984411,3580,,,,,
0.375,7.347928524017334,1.2987139516757601e-05,0.35074045206547155,3600,,,,,
0.3006,11.922119140625,1.2948168355416993e-05,0.3526890101325019,3620,,,,,
0.523,10.030584335327148,1.2909197194076384e-05,0.35463756819953235,3640,,,,,
0.4187,12.2250394821167,1.2870226032735777e-05,0.3565861262665627,3660,,,,,
0.3889,7.931861400604248,1.283125487139517e-05,0.35853468433359315,3680,,,,,
0.3179,9.817748069763184,1.279228371005456e-05,0.3604832424006235,3700,,,,,
0.3806,11.44617748260498,1.2753312548713952e-05,0.36243180046765394,3720,,,,,
0.3721,2.8363256454467773,1.2714341387373346e-05,0.3643803585346843,3740,,,,,
0.5729,4.9431986808776855,1.2675370226032738e-05,0.36632891660171474,3760,,,,,
0.3884,4.8412933349609375,1.2636399064692128e-05,0.3682774746687451,3780,,,,,
0.4457,8.400184631347656,1.259742790335152e-05,0.37022603273577553,3800,,,,,
0.4573,11.832717895507812,1.2558456742010914e-05,0.3721745908028059,3820,,,,,
0.3348,2.062119960784912,1.2519485580670305e-05,0.37412314886983633,3840,,,,,
0.2412,12.846137046813965,1.2480514419329697e-05,0.3760717069368667,3860,,,,,
0.3162,0.8767982721328735,1.2441543257989089e-05,0.3780202650038971,3880,,,,,
0.4377,17.882736206054688,1.2402572096648483e-05,0.3799688230709275,3900,,,,,
0.4646,21.119888305664062,1.2363600935307873e-05,0.3819173811379579,3920,,,,,
0.4057,18.200790405273438,1.2324629773967265e-05,0.3838659392049883,3940,,,,,
0.4272,4.859224319458008,1.2285658612626657e-05,0.3858144972720187,3960,,,,,
0.4608,19.984712600708008,1.224668745128605e-05,0.3877630553390491,3980,,,,,
0.5612,17.275224685668945,1.2207716289945441e-05,0.3897116134060795,4000,,,,,
0.3796,2.5769617557525635,1.2168745128604833e-05,0.3916601714731099,4020,,,,,
0.294,8.244477272033691,1.2129773967264224e-05,0.3936087295401403,4040,,,,,
0.4855,10.482812881469727,1.2090802805923618e-05,0.3955572876071707,4060,,,,,
0.3827,10.689857482910156,1.205183164458301e-05,0.3975058456742011,4080,,,,,
0.3694,1.2957284450531006,1.2012860483242402e-05,0.3994544037412315,4100,,,,,
0.3691,9.8897066116333,1.1973889321901792e-05,0.4014029618082619,4120,,,,,
0.389,5.68696928024292,1.1934918160561186e-05,0.4033515198752923,4140,,,,,
0.4443,13.377156257629395,1.1895946999220578e-05,0.4053000779423227,4160,,,,,
0.3716,12.57557201385498,1.1856975837879969e-05,0.40724863600935307,4180,,,,,
0.367,4.968814373016357,1.181800467653936e-05,0.4091971940763835,4200,,,,,
0.3488,2.5817229747772217,1.1779033515198755e-05,0.41114575214341387,4220,,,,,
0.4246,7.338951110839844,1.1740062353858147e-05,0.4130943102104443,4240,,,,,
0.3802,9.516936302185059,1.1701091192517537e-05,0.41504286827747466,4260,,,,,
0.3266,9.111334800720215,1.1662120031176929e-05,0.4169914263445051,4280,,,,,
0.4538,8.786696434020996,1.1623148869836323e-05,0.41893998441153546,4300,,,,,
0.3948,10.615155220031738,1.1584177708495713e-05,0.4208885424785659,4320,,,,,
0.4593,6.61039924621582,1.1545206547155105e-05,0.42283710054559626,4340,,,,,
0.4165,7.578984260559082,1.15062353858145e-05,0.4247856586126267,4360,,,,,
0.3602,5.979809284210205,1.1467264224473891e-05,0.42673421667965705,4380,,,,,
0.36,2.142155647277832,1.1428293063133282e-05,0.4286827747466875,4400,,,,,
0.3773,14.177431106567383,1.1389321901792674e-05,0.43063133281371785,4420,,,,,
0.449,17.622798919677734,1.1350350740452068e-05,0.4325798908807482,4440,,,,,
0.4238,13.65017318725586,1.1311379579111458e-05,0.43452844894777864,4460,,,,,
0.4726,4.638853549957275,1.127240841777085e-05,0.436477007014809,4480,,,,,
0.3751,3.984004259109497,1.1233437256430242e-05,0.43842556508183944,4500,,,,,
0.3535,2.762989044189453,1.1194466095089636e-05,0.4403741231488698,4520,,,,,
0.4764,13.688577651977539,1.1155494933749026e-05,0.44232268121590024,4540,,,,,
0.3531,4.971754550933838,1.1116523772408419e-05,0.4442712392829306,4560,,,,,
0.3876,9.744545936584473,1.107755261106781e-05,0.44621979734996103,4580,,,,,
0.4469,14.265279769897461,1.1038581449727204e-05,0.4481683554169914,4600,,,,,
0.3818,8.25888729095459,1.0999610288386595e-05,0.45011691348402183,4620,,,,,
0.3783,6.714166164398193,1.0960639127045987e-05,0.4520654715510522,4640,,,,,
0.3285,11.11503791809082,1.0921667965705377e-05,0.4540140296180826,4660,,,,,
0.359,5.938988208770752,1.0882696804364771e-05,0.455962587685113,4680,,,,,
0.5053,7.896728515625,1.0843725643024163e-05,0.4579111457521434,4700,,,,,
0.3938,4.346127033233643,1.0804754481683555e-05,0.4598597038191738,4720,,,,,
0.3546,8.2619047164917,1.0765783320342946e-05,0.4618082618862042,4740,,,,,
0.4575,14.033695220947266,1.072681215900234e-05,0.4637568199532346,4760,,,,,
0.5204,8.508238792419434,1.0687840997661732e-05,0.465705378020265,4780,,,,,
0.3826,3.688974380493164,1.0648869836321122e-05,0.4676539360872954,4800,,,,,
0.4313,3.6864829063415527,1.0609898674980514e-05,0.4696024941543258,4820,,,,,
0.3848,1.5830967426300049,1.0570927513639908e-05,0.4715510522213562,4840,,,,,
0.3071,8.93497371673584,1.05319563522993e-05,0.4734996102883866,4860,,,,,
0.4008,13.745925903320312,1.049298519095869e-05,0.475448168355417,4880,,,,,
0.2858,10.127409934997559,1.0454014029618083e-05,0.4773967264224474,4900,,,,,
0.3176,4.767654895782471,1.0415042868277476e-05,0.4793452844894778,4920,,,,,
0.386,18.68309783935547,1.0376071706936869e-05,0.4812938425565082,4940,,,,,
0.4755,3.226559638977051,1.0337100545596259e-05,0.48324240062353857,4960,,,,,
0.3211,6.970037937164307,1.0298129384255651e-05,0.485190958690569,4980,,,,,
0.3964,7.244107246398926,1.0259158222915045e-05,0.48713951675759937,5000,,,,,
0.4689,10.5537109375,1.0220187061574435e-05,0.4890880748246298,5020,,,,,
0.4157,6.417389392852783,1.0181215900233827e-05,0.49103663289166016,5040,,,,,
0.3682,13.1735258102417,1.014224473889322e-05,0.4929851909586906,5060,,,,,
0.4543,7.420795440673828,1.0103273577552613e-05,0.49493374902572096,5080,,,,,
0.3327,3.579348087310791,1.0064302416212004e-05,0.4968823070927514,5100,,,,,
0.3098,20.378129959106445,1.0025331254871396e-05,0.49883086515978176,5120,,,,,
0.4187,15.446505546569824,9.986360093530788e-06,0.5007794232268121,5140,,,,,
0.3623,6.585842132568359,9.94738893219018e-06,0.5027279812938426,5160,,,,,
0.3637,4.076959609985352,9.908417770849572e-06,0.504676539360873,5180,,,,,
0.4666,5.76882791519165,9.869446609508964e-06,0.5066250974279034,5200,,,,,
0.4778,10.203359603881836,9.830475448168356e-06,0.5085736554949337,5220,,,,,
0.3253,6.94722843170166,9.791504286827748e-06,0.5105222135619641,5240,,,,,
0.3911,12.065834045410156,9.75253312548714e-06,0.5124707716289946,5260,,,,,
0.4026,11.089095115661621,9.713561964146533e-06,0.514419329696025,5280,,,,,
0.3433,16.314777374267578,9.674590802805925e-06,0.5163678877630553,5300,,,,,
0.3265,17.95602798461914,9.635619641465317e-06,0.5183164458300857,5320,,,,,
0.4419,7.695929050445557,9.596648480124709e-06,0.5202650038971162,5340,,,,,
0.312,8.31418228149414,9.557677318784101e-06,0.5222135619641465,5360,,,,,
0.4543,6.832886695861816,9.518706157443493e-06,0.5241621200311769,5380,,,,,
0.3797,12.40795612335205,9.479734996102885e-06,0.5261106780982073,5400,,,,,
0.3222,6.098824977874756,9.440763834762277e-06,0.5280592361652378,5420,,,,,
0.3779,21.21200180053711,9.40179267342167e-06,0.5300077942322681,5440,,,,,
0.3431,8.450109481811523,9.36282151208106e-06,0.5319563522992985,5460,,,,,
0.3244,9.752988815307617,9.323850350740454e-06,0.5339049103663289,5480,,,,,
0.403,5.489013671875,9.284879189399844e-06,0.5358534684333593,5500,,,,,
0.3927,2.5870518684387207,9.245908028059238e-06,0.5378020265003897,5520,,,,,
0.4166,10.891975402832031,9.206936866718628e-06,0.5397505845674201,5540,,,,,
0.2773,9.38642406463623,9.167965705378022e-06,0.5416991426344505,5560,,,,,
0.4253,5.622960567474365,9.128994544037412e-06,0.5436477007014809,5580,,,,,
0.3359,7.552943229675293,9.090023382696805e-06,0.5455962587685113,5600,,,,,
0.336,8.799473762512207,9.051052221356197e-06,0.5475448168355417,5620,,,,,
0.4299,22.564464569091797,9.012081060015589e-06,0.5494933749025721,5640,,,,,
0.4739,5.884639739990234,8.973109898674981e-06,0.5514419329696025,5660,,,,,
0.3859,8.564335823059082,8.934138737334373e-06,0.5533904910366328,5680,,,,,
0.4039,10.109559059143066,8.895167575993765e-06,0.5553390491036633,5700,,,,,
0.3652,12.069355964660645,8.856196414653157e-06,0.5572876071706937,5720,,,,,
0.4264,13.259673118591309,8.81722525331255e-06,0.5592361652377241,5740,,,,,
0.4122,4.464456081390381,8.778254091971941e-06,0.5611847233047544,5760,,,,,
0.4154,15.569389343261719,8.739282930631334e-06,0.5631332813717849,5780,,,,,
0.354,9.548870086669922,8.700311769290726e-06,0.5650818394388153,5800,,,,,
0.4159,6.418564796447754,8.661340607950118e-06,0.5670303975058457,5820,,,,,
0.3228,7.734951496124268,8.62236944660951e-06,0.568978955572876,5840,,,,,
0.4447,3.18088960647583,8.583398285268902e-06,0.5709275136399065,5860,,,,,
0.4221,9.490425109863281,8.544427123928294e-06,0.5728760717069369,5880,,,,,
0.2923,15.233872413635254,8.505455962587686e-06,0.5748246297739673,5900,,,,,
0.4204,8.969917297363281,8.466484801247078e-06,0.5767731878409976,5920,,,,,
0.2855,15.139201164245605,8.427513639906469e-06,0.578721745908028,5940,,,,,
0.3194,20.340314865112305,8.388542478565862e-06,0.5806703039750585,5960,,,,,
0.3535,6.415627479553223,8.349571317225253e-06,0.5826188620420889,5980,,,,,
0.4109,23.8009033203125,8.310600155884647e-06,0.5845674201091192,6000,,,,,
0.3609,11.391562461853027,8.271628994544037e-06,0.5865159781761496,6020,,,,,
0.3309,8.445454597473145,8.23265783320343e-06,0.5884645362431801,6040,,,,,
0.2951,1.0397202968597412,8.193686671862821e-06,0.5904130943102105,6060,,,,,
0.3828,5.88701868057251,8.154715510522215e-06,0.5923616523772408,6080,,,,,
0.4171,29.433948516845703,8.115744349181607e-06,0.5943102104442712,6100,,,,,
0.364,12.812159538269043,8.076773187840998e-06,0.5962587685113017,6120,,,,,
0.3473,13.581664085388184,8.037802026500391e-06,0.5982073265783321,6140,,,,,
0.3325,1.087073802947998,7.998830865159782e-06,0.6001558846453624,6160,,,,,
0.3199,17.22593879699707,7.959859703819176e-06,0.6021044427123928,6180,,,,,
0.3928,11.3108491897583,7.920888542478566e-06,0.6040530007794233,6200,,,,,
0.3348,5.740856170654297,7.88191738113796e-06,0.6060015588464536,6220,,,,,
0.3318,13.960677146911621,7.84294621979735e-06,0.607950116913484,6240,,,,,
0.3661,4.276307106018066,7.803975058456742e-06,0.6098986749805144,6260,,,,,
0.5112,21.992916107177734,7.765003897116134e-06,0.6118472330475448,6280,,,,,
0.3473,14.22228717803955,7.726032735775526e-06,0.6137957911145752,6300,,,,,
0.3383,16.967485427856445,7.687061574434919e-06,0.6157443491816056,6320,,,,,
0.5093,8.608528137207031,7.64809041309431e-06,0.617692907248636,6340,,,,,
0.3449,4.761171340942383,7.609119251753703e-06,0.6196414653156664,6360,,,,,
0.4145,5.108123302459717,7.570148090413095e-06,0.6215900233826968,6380,,,,,
0.3849,14.47964859008789,7.531176929072487e-06,0.6235385814497272,6400,,,,,
0.3576,9.187265396118164,7.492205767731879e-06,0.6254871395167576,6420,,,,,
0.3523,8.456306457519531,7.453234606391271e-06,0.627435697583788,6440,,,,,
0.3741,13.681665420532227,7.414263445050663e-06,0.6293842556508183,6460,,,,,
0.295,4.899899005889893,7.375292283710055e-06,0.6313328137178488,6480,,,,,
0.3243,17.899211883544922,7.3363211223694475e-06,0.6332813717848792,6500,,,,,
0.419,11.726763725280762,7.297349961028839e-06,0.6352299298519096,6520,,,,,
0.3952,7.485747814178467,7.258378799688232e-06,0.6371784879189399,6540,,,,,
0.329,2.1634104251861572,7.219407638347623e-06,0.6391270459859704,6560,,,,,
0.3333,18.88852882385254,7.180436477007016e-06,0.6410756040530008,6580,,,,,
0.3591,22.786439895629883,7.141465315666407e-06,0.6430241621200312,6600,,,,,
0.4223,11.68954086303711,7.102494154325799e-06,0.6449727201870615,6620,,,,,
0.3225,12.661274909973145,7.063522992985191e-06,0.646921278254092,6640,,,,,
0.302,2.1194255352020264,7.0245518316445835e-06,0.6488698363211224,6660,,,,,
0.3497,1.2604191303253174,6.985580670303976e-06,0.6508183943881528,6680,,,,,
